gxdx	1138412
bcom	1402606
fanh	1413855
proj	1029299
ga	1415016
nsph	1105184
sdbt	1163698
lpad	875296
mwe	1166036
cbmx	1383183
citpz	1171825
gro	1413257
cinte	1069322
fjcpe	744106
htece	28146
ivite	1212570
snzhe	799097
tvlse	1085661
soyle	1031896
bacpj	70858
sosre	356767
ufs	1381531
esmk	1392600
wtcg	924396
spded	1002520
aryx	1410064
bfrm	1282393
gph	1407031
arex	1405073
icxt	1334303
apei	1201792
ensg	1125376
npd	1414850
ll	1396033
osp	1409134
qelp	1407185
nes	1403853
nmm	1415921
rsls	1371217
msci	1408198
vrad	1361579
cim	1409493
epb	1410838
inet	1080131
rbcn	1410172
sfsf	1402305
amccd	711065
eteve	1056598
titn	1409171
visn	1415911
entr	1227930
gts	1171662
cedu	1411419
ooln	703339
sblk	1386716
apgoe	1116139
halo	1159036
vit	1417961
xin	1398453
lrn	1157408
mdas	1254419
tnk	1419945
itln	1120105
mems	1386198
gu	1419723
oesx	1409375
ipcs	1108727
n	1117106
ady	789868
vmc	1396009
scoxq	1102542
acgy	898685
chscn	823277
csbk	1240581
codi	1345126
dgicb	800457
eubk	1164554
expew	1324424
expez	1324424
fcfs	840489
gmxrq	1127342
hugh	1345840
mdw	1319009
wbps	36995
eagbe	1023139
grhh	1410056
csxbe	1081944
enlw	929872
tlcod	1101688
tvoge	1098343
lulu	1397187
nstc	1089638
seed	1321851
orit	1374756
srypq	784932
xcj	72903
cpn	916457
novsp	1025953
arhne	812482
brsie	801907
dlove	746967
lpete	1048407
fyr	1414255
hmr	1412203
wmz	1411583
pfnoe	311842
tux	1415581
cpi	831001
cpp	831001
bacpl	70858
hlpc	719413
iiiiw	1371489
hrvee	46043
infxe	1076310
nccpf	69970
rdlsf	929872
axg	1413609
amrnf	1120246
lehpj	806085
mrpie	837490
aergp	879911
qteke	1107714
trnpe	1009802
vionq	944522
cmsfe	907686
gptxe	933020
gnbae	870743
namce	808013
sinxe	764667
tmede	357001
dreap	783280
ipcm	1410471
risk	1295172
atai	1420529
ccalf	1404675
sol	1417892
atym	1361916
arst	1368582
mako	1411861
bz	1391390
sliww	1043382
fmtid	1087477
soa	1043382
vrmlq	926617
lgvnd	1041418
sms	928366
hcci	1403431
usbpl	36104
sntxe	729599
topsd	1296484
v	1403161
sgihe	1073674
bwen	1120370
nimue	720762
qusae	726603
aeppa	4904
cbcg	92339
pm	1413329
gsih	1239188
hil	1287808
hi	1417398
bkor	1398006
pope	784011
bflyd	1030896
dvtse	1096835
hraie	1168940
migoe	1006762
pgswe	1126752
squmq	1123606
ahc	1413898
fccy	1141807
idcc	1405495
bkcc	1326003
asame	8497
bcsbd	1052101
gmxdf	915064
agcie	1084122
cpfre	775714
cbeve	1020186
davnq	1059577
dlgoe	1051059
esgie	789879
fiihe	1077720
isace	1041179
imtle	1110648
myhae	1125856
nseoe	1156893
nxrae	1070534
pwrme	1063530
shsnq	1138173
sytee	1096934
snbce	1017793
smane	853971
sclle	351532
srree	1083490
ssmge	1116198
trbde	1022097
uamae	1096688
vcsye	1099509
vhgie	830741
wscee	1069489
gmni	853833
agmbe	1309054
eoncd	1084752
tstfd	785557
frntq	921929
ipi	1421461
awk	1410636
laraf	806885
acltf	1261317
apyi	712815
epyhe	1076886
suprd	1065298
merpq	65100
sncbq	1171017
dlrcp	1297996
bstce	875622
piiid	845072
ampxq	887433
lmi	704051
cpm	831001
qfabq	103341
deepq	1372326
useyq	351917
wmanq	812708
mktyd	64463
hts	1419521
whxt	1417003
pse	1407463
cfx	1420800
agnc	1423689
aigpa	5272
citpc	1171825
gaxiq	1132784
hmdoe	715031
ptbtq	311871
redeq	1236038
stkpe	1017156
amsiq	841866
agwtq	1020676
avtie	814008
cgynq	354767
gorve	814904
imtse	1115551
mticq	901696
awlle	1134011
akmne	1104538
arxge	1037049
dskae	1127842
izzie	741114
mdore	1099963
slawe	917821
togie	1168895
wneae	351809
gngtu	1328208
bacph	70858
rmoee	1058056
pfswd	1095315
sitgq	1117258
sb	1434754
pxlwd	1040161
hees	1339605
cigiq	791115
diomq	1074874
cdicd	719722
cresw	1034957
eag	1260996
bkj	1390312
immcq	1083132
rdcmd	1016838
bblkf	1421150
rhie	1410637
omex	798528
oflx	1317945
acer	1069308
ophc	1288855
orn	1402829
osbk	1375336
dmcpe	27082
descq	1261482
fnmpt	310522
lo	1424847
mtmcd	906282
egct	1379245
runiq	1003429
cnxtd	1069353
navpd	808450
zaned	1133872
pkbk	1315399
pdrt	759153
pnnt	1383414
vets	1331931
vetsw	1331931
pntr	920532
polxf	317158
psity	1106714
mspdd	1224370
idmcp	773468
aciee	1138462
socre	1068618
mecaq	1093273
nceqe	1079797
cpci	720145
pillq	906337
hkfi	812906
eeeid	1175636
ascbq	843494
gtat	1394954
nhr	1420413
nna	1437260
dl	1438644
rax	1107694
erii	1421517
avnxd	1056794
rand	81955
abii	1409012
pmfg	1422862
amgue	901899
adste	1091599
amehe	1083446
argae	1072313
csofe	1138724
homse	1006459
ngmcd	356292
hcj	1400810
affiq	1007508
iacid	891103
protd	1000897
ckrue	1064539
htoge	1075636
iswie	1025995
iflie	885475
nmkte	1092083
rmcpe	1041009
cygxe	1005302
lumcq	1236309
edcid	808918
irsnd	357108
ccu	888746
lcare	58822
vrya	1119744
rgaa	898174
zilad	827156
sfxce	773937
spwrb	867773
kb	1445930
tblx	1438686
aplle	938113
tel	1385157
abbb	1428802
dmrc	1438231
cpeue	783211
nawle	945617
uihc	1401521
twloe	101704
verle	774937
slgtq	1070289
occxd	1299139
mdrxd	1124804
agixq	1107601
pgicq	912241
aroxe	1100091
avnye	1125051
bdtee	846732
bcase	814929
knose	1108248
msgie	14280
svxae	1019852
uihcu	1401521
kdsme	1083321
whrtd	1024520
mgrmd	1094961
wpece	939729
smtre	1057293
gblpe	1157300
miise	1092050
nrdcq	797167
voqpe	745788
arioe	876490
chadq	713492
dsene	795824
efire	1106848
enlue	809012
itrpe	1083742
lenxq	902270
ndcpe	812880
octie	891462
ocfne	29504
oxisd	109657
pmsoe	1124217
thmrq	892535
sdgle	940516
wdmge	1120411
clw	1441236
fact	1441848
kgn	1377757
gfc	1407437
pbcp	1368252
bio	12208
bip	1406234
nthre	1080001
tlxtq	742814
oaotf	1058255
vrts	883237
exexb	89261
bldpd	933777
capie	722567
pbct	1378946
ssbxq	1362719
lope	1434588
awi	7431
bgf	1278027
blk	1364742
cfl	1436040
clxne	317438
gmtie	932699
mdind	1045707
pgrae	783284
uciae	737561
gottq	790414
thnkq	21438
aacse	949982
cbs	813828
cmgb	1058090
cms	811156
cxw	1070985
bmtl	1443062
glxz	13156
cvhl	1330969
ssccq	919226
dac	1369241
kdp	1418135
for	1406587
gfgf	1406081
mjn	1452575
clwr	1442505
vodge	793171
fdml	1419581
tii	1436223
cybde	721295
fmyre	49444
vytce	827161
greme	1084983
ico	1320934
jbt	1433660
lps	1429775
mziaq	716823
mlriq	1097181
lyv	1335258
mv	1399768
mon	1110783
fchdq	9779
polgb	927417
pmc	1388195
phh	77776
sbh	1368458
tdc	816761
tcptf	1415020
twc	1377013
twcwi	1377013
fltwq	314132
nasmq	949876
vrs	1421182
wbc	1390844
mtt	1454021
zep	1408287
apwr	1399233
pffb	1004969
hutc	1410240
woscf	1139313
antse	796655
fcene	1097081
advre	786623
dsiiq	718007
etlte	1096662
fccge	1048566
lltie	1104038
neste	720851
rktie	1085203
szsne	1121282
mmpie	1375083
tvinq	352079
sgicq	802301
zvo	1305323
cyou	1458696
rst	1351285
ne	1458891
isooq	888693
ifsge	1066961
jnipe	864921
lscge	866970
mhlie	1062760
mbtge	72170
myrae	1042501
ntmie	318622
nhrxe	1233426
nwcbe	1157282
nxtie	1071991
nbfaq	1137469
phfbd	49397
peyge	1057226
rckee	778165
sphce	1057377
sbone	90057
sofne	51387
soyoe	1108955
usfme	1054311
zluse	1085129
hspoe	777516
admp	887247
mivie	1083011
emede	907127
ttdkf	203383
erplq	750199
vsunq	1343202
vrdee	1064011
wtmke	42284
wvntf	861398
open	1125914
wgrp	1449732
hutcw	1410240
hutcu	1410240
dgw	1465317
uta	1336644
cpc	1463398
noblq	1034258
ccowq	1004740
sorcq	943605
avnw	1377789
dgi	1208208
ir	1466258
corge	837342
drsve	1106645
enkge	1005502
eesve	748055
itroe	825203
cbmce	899426
chrtd	1095270
gstye	883842
mmdaq	1063262
skvye	1030708
wsfgq	1372791
fdtre	842640
aclid	1324479
fnxce	855585
fcmce	831246
swi	1428669
bkunq	894490
imscq	1068874
vnlpf	851616
sosie	350524
nfldq	920947
ileiq	357097
avzaq	1311396
bkboe	735993
myrx	1459450
dined	78536
stdee	205921
cwbyf	1022518
cgcoe	109757
danke	894010
trdye	815098
xlrte	1177845
evold	1052054
bwtrq	1352045
logm	1420302
tbnk	1447051
rcon	1442620
asps	1462418
pmt	1464423
aauky	945360
webpq	105183
sbkcq	925464
admgq	806514
gpsnq	29233
vnbcq	840256
fnlye	878731
ottr	1466593
meadd	1032067
sanmd	897723
blgme	1046356
pocce	893813
astc	1001907
dpdwe	1110607
deghe	842722
hewad	754813
mmrfe	1285701
polge	927417
psgie	1041580
sguie	926287
snsre	919742
cdcs	1415841
cpix	1087294
cbcgq	92339
opmrd	1015923
fpwbq	764858
lpnt	1301611
eglsq	902281
ktosd	1069258
cnicd	839435
tputq	1046687
mgyzf	1047564
tcmiq	1333291
irwnq	52617
liwa	1399521
tritf	1460801
cxs	1467027
art	1419178
mofg	1412665
vitc	1401688
acn	1467373
dstve	1109067
fnsrd	1094739
sidgq	1078203
rptpd	1070698
aone	1167178
ari	1467760
sem	1320414
game	1470157
pze	1449877
wuhn	842694
mwa	1350593
oolne	703339
aogsq	933157
aurdq	817979
epexq	1021010
allpe	736994
rhxie	1102301
pteee	943946
tlcr	1405197
echo	1426945
bsbr	1471055
gfgfq	1406081
cgmcq	23341
capeq	1334872
hygsd	1119985
canrq	310316
entnd	866830
mctiq	911149
citgq	1171825
agam	1421419
adus	1468328
dole	18169
vsi	1360530
cve	1475260
nyx	1368007
acom	1469433
h	1468174
dyp	1086142
stri	1473597
stekq	934851
vstnq	1111335
rue	1471458
skbid	1076939
sofod	1029744
ulcmd	1103184
reed	1140215
ftnt	1262039
mi	1399315
caahe	1093903
linta	1082114
lintb	1082114
tusme	1128790
altuq	1340744
txccq	944739
ftbkd	716457
cyoee	75439
rgboq	883697
usvoe	811842
voyte	845807
svn	1434220
cldp	1441849
aol	1468516
gtec	1471038
arcl	1470699
jgbo	1091164
astty	1102384
ovrld	889930
abcd	1466815
nkbp	1474952
peb	1474098
ccm	1472072
kar	1395942
co	1467808
ftwrd	1010286
ltrxd	1114925
oshcd	1298716
scmrd	1092367
vgcpd	886093
ciei	1471261
tmh	1082754
kra	1321646
spmd	1367396
dtv	1465112
kp	1325281
gtape	831232
dcgnq	1022974
afcb	1472093
trhg	1286345
ffedq	810536
amend	1037599
gcfbd	1048620
xnezd	1069778
trhge	1286345
cht	1132924
oabc	1470795
sya	1403385
cgldd	726845
clu	1295976
chsp	1473078
obaf	1471088
amcf	1469606
slrc	1418076
aeszf	926075
edned	1083866
dscid	892160
ctc	1477324
celm	1421526
irwd	1446847
mamp	764897
qngpe	1118847
rmmie	312583
sthkq	875762
portd	79564
mvgrq	925178
encod	856569
felid	34471
pdm	1042776
trno	1476150
gnrc	1474735
grm	1478085
qnst	1117297
unis	1476170
unisz	1476170
blrg	12779
tormd	842295
mdso	1453814
mtlkd	1098462
rcg	919567
nftlw	1057695
anlyd	6292
cwlzd	894267
ansvq	1131517
rgciq	913015
mginq	828942
anth	1316175
ahnr	1304409
pstr	1473061
ctdbq	1174527
skyiq	1095751
evxad	1041633
balt	1474042
st	1477294
prvtd	1068084
aveo	1325879
cru	1481055
prim	1361538
acpiq	1050112
ahraj	1050112
ahrjq	1050112
bnynd	1086473
itcde	1041954
xohoe	1111634
abvt	1043533
calx	1406666
fibk	860413
mxl	1288469
pbth	1268659
hokuq	1178336
otixd	1105982
meru	1167294
grbud	828189
mshld	1262104
stng	1483934
ssnc	1402436
pri	1475922
htht	1483994
tngn	1296391
onsmd	919130
vaphq	1232400
dshle	1162867
ovoee	1096088
mhld	1412100
neone	87050
eacod	784539
pbsoq	899166
aptde	1076462
aenpe	1111391
ahnre	1304409
haxse	1015920
bmtle	1443062
bptre	798600
ccmse	1028921
gcmie	949371
goege	1006384
idsme	1035422
lchle	1109219
gbdc	1476765
cldt	1476045
mtche	1036668
tbsi	1479920
kepid	1100748
apyid	712815
calcq	840216
exl	1478950
govxd	832489
amoaq	878774
aosl	1387467
cnvo	1407450
png	1481506
tpcg	1452217
kdced	1049011
itexd	860518
amfiq	714756
bshid	916802
sfind	833080
sanwu	1477246
plow	1287213
remdd	1052994
neomd	1022701
rmixq	1073429
dstid	1262200
mbrkq	1161924
vmii	1094816
darad	919745
ergnd	1158846
nka	1483830
expr	1483510
crmd	1410098
norn	1422105
rrts	1440024
tnav	1474439
prxmd	712511
crmxe	1066130
jks	1481513
lkco	1487839
saja	1118037
glch	782842
diibf	843405
cprkq	1156390
apsne	872947
arwde	795255
ecgae	1100820
nnupe	888981
rloc	1297336
gfn	1342287
furx	1484478
gnmk	1487371
food	1376556
etfcd	1015780
mhbce	1027623
bsmlq	866734
cbonq	1304366
gspgd	1120970
bwlrd	782875
arbxd	1136655
tracd	922811
corsq	51939
ocnfd	1395593
pdexd	788920
yyine	789860
borny	1490366
cboe	1374310
nee	753308
hipp	1137204
nx	1423221
rspi	849636
mhrc	1335190
mlnx	1356104
disca	1437107
discb	1437107
disck	1437107
main	1396440
gwire	819927
cgnhd	1089029
oritd	1374756
fxcbd	1359111
xspa	1410428
vpg	1487952
hpp	1482512
fn	1408710
tsla	1318605
nrds	72316
tplm	1281922
apt	884269
husa	1156041
athx	1368148
gte	1273441
gure	885462
irdm	1418819
tisa	1021991
app	1336545
tis	1324189
west	1347452
icgn	902622
tfsl	1381668
cavo	1376742
epm	1006655
free	1325159
afpcd	319126
enmdd	895051
envkd	1065677
vtssd	880446
amap	1489895
gbli	1494904
onfcd	1070190
quad	1481792
peop	1485964
av	1140022
djsp	1436612
ftlk	1444677
lwsn	1344632
geokq	314606
gknt	1096199
kh	1495660
kfn	1386926
nagp	1499501
kutv	1294435
kkr	1404912
mnrk	1364856
ctvwe	1023130
dymte	941625
nvtpd	1012131
ieagd	1043825
rvhlq	899647
jxsbd	1172097
bdcod	793306
drj	810829
ngd	800166
rhno	1490630
jennq	806817
hostq	778423
toneq	1170605
nxtyq	1084727
ebdce	1050725
bwc	1486957
ual	100517
il	1488075
qlik	1305294
rld	1327471
amrc	1488139
cis	1487295
gdot	1386278
wpz	1483096
env	1337619
gmetr	1352302
elt	1492261
pfbc	1492165
rovi	1424454
sni	1430602
hbnk	1375320
epgrq	805012
getad	880643
newld	1322587
cmre	1503584
ses	1375063
kffb	1297341
ltus	1292087
rda	1493637
wave	1374993
keyw	1487101
nmr	1163653
josb	920033
esxb	1323648
wsb	1415022
heat	1384135
gpr	1116927
ccg	1490983
cor	1490892
ren	1469510
llen	1137083
qep	1108827
zmtp	1467761
adccd	1101585
crujd	885540
kgkid	1089531
tsrx	1356857
ambo	1494558
gmanq	1490636
path	1375200
mdmd	1275791
mmyt	1495153
rp	1286225
elmd	1488917
nxpi	1413447
nete	1293330
tfm	1489979
cexe	1410402
beer	1103120
cohn	1270436
grow	754811
kw	1408100
bku	1504008
tst	1080056
dvoxq	1479426
wwd	108312
novt	1076930
hrzn	1487428
hqcl	1371541
asna	1498301
swsh	1504747
brkb	1067983
gm	1467858
brka	1067983
wizd	1162896
mcap	947969
clfd	796505
frf	1495925
sed	800286
kmi	1506307
dfz	749872
vrtb	1327603
mtor	1113256
hnh	106618
occ	1000230
csod	1401680
tms	1491501
birt	1062478
aert	849706
rzti	1103078
valv	1327364
abpi	1310094
ancsq	4811
amieq	946842
westd	1347452
psapq	1393311
wsfce	761682
gnvcd	934473
teuff	1504795
arco	1508478
zip	1131457
elli	1122388
alife	1070361
asfne	1313730
axsie	710597
cadve	937252
fvrge	1091983
fofne	1040799
gsphe	1011395
ert	1026650
esgr	1363829
slng	1043186
lpla	1397911
apo	1411494
sgnt	1369786
cobk	1485527
uam	1514128
nlsn	1492633
seel	1017491
rvm	1404592
diet	1094058
miicf	912958
matr	1094348
ffbhd	1006424
pld	1045609
grmh	1272597
cryxf	912500
wstmf	1095266
pswwd	845048
cfgx	881590
qfor	878802
jhtx	1283552
jhtxq	1283552
ddd	910638
tvia	1311230
feng	1509646
lnkd	1271024
yndx	1513845
zxaiy	1506756
ngl	1504461
lkm	1509986
thr	1489096
voc	1505413
wifi	1169988
renn	1509223
rpxc	1509432
ffnt	1451951
date	1511683
kos	1509991
rlj	1511337
bzec	1007018
kmtg	1074663
rdwd	1161647
hmnyd	1040792
xpwr	1084597
cxdo	1075736
arhnd	812482
neond	87050
ptsh	1080924
rztiq	1103078
mmtie	1085921
wfm	865436
witme	912875
rvmid	1404592
spexd	12239
wstmd	1095266
cpshe	814676
wfsce	1106181
hstce	797564
majcq	1338949
adlse	1322734
apdtq	1076462
gvfg	1407437
gvfgw	1407437
gvfgu	1407437
ghst	1121795
ghste	1121795
irbse	793043
mpmle	799268
nlefe	806175
neike	1082027
plugd	1093691
rptne	1163300
rztqe	1103078
skyie	1095751
wcbod	717059
awshe	1085104
pcrby	1053103
pptiq	858155
crdiu	1510030
taom	1507051
sev	825411
ndac	1089590
viv	1066119
abhb	1305108
aei	1387685
mitt	1514281
al	1487712
akp	1162028
ayn	1162030
ally	40729
agro	1499505
fcty	1420525
fubc	1415277
vnet	1508475
acw	817979
abat	745651
acrx	1427925
agc	1219120
avk	1219120
lcm	1278460
arx	1487990
feedq	1331427
ncv	1214935
ncz	1227857
nie	1383441
ngz	1398481
are	1035443
nai	1319332
alim	1267602
alny	1178670
aat	1500217
gnow	1316645
ampe	1411906
amrs	1365916
anac	1411158
ancb	1448301
asa	1230869
ascma	1437106
asti	1350102
apwc	1026980
yuanf	1417370
bbva	842180
bcar	1365997
bte	1279495
bcds	1289814
bfed	1401573
bgmd	1407038
bbl	1171264
bidz	1324105
bspm	1418133
bita	1499781
body	1379246
bona	1504796
bah	1443646
bbrg	1495479
blin	1378590
bsft	1086909
bvsn	920448
brp	1502554
cdns	813672
cbnj	1411303
cfn	1457543
caza	1499961
cerp	1324759
chrm	1485487
chtr	1091667
chmt	1091862
cali	1355042
cbpo	1369868
cabl	1416569
cccl	1470683
ccclu	1470683
ccclw	1470683
ccgm	1287668
cdii	1088787
ceu	1203900
cfsg	1271940
chop	1449801
pme	1517130
hgsh	1158420
chln	1303330
chc	1477156
ciic	1311369
cbeh	1070045
cjjd	1413263
my	1500689
cric	1472353
creg	721693
crtp	786368
csr	1260625
cpgi	1421561
cvvt	1080360
cxdc	1353970
dxf	1499494
cnyd	1091325
chbt	1271057
ccih	1498576
cast	1261888
cmsb	1350072
cdxs	1200375
rgna	1056598
seii	819926
slph	1096560
galt	1133416
cclp	1449488
p	1230276
jva	1007019
gnom	1361103
fnjn	1366340
ccsc	1499934
cxpo	813779
uan	1425292
cyde	1377720
cys	1396446
dmed	1487525
dnbk	1410703
deer	1388855
leaf	1365038
deo	835403
dlgc	1366649
dcix	1481241
dgly	1342958
drwi	1178946
ebmt	1478454
este	10254
dang	1499744
ecty	1301206
ef	1071341
efut	1329365
em	1444598
exk	1277866
ecyt	1235007
epl	750199
epoc	1096738
eqs	878932
exam	1498021
frp	1062613
ffco	1308017
ocsl	1414932
fabk	1404306
fclf	1283582
ffnw	1401564
ag	1308648
fsfg	1435508
flt	1175454
fldm	1162194
fdi	38188
frnk	1505823
full	1490013
fsin	710846
fio	1383729
ff	1337298
glbr	1499912
gfasy	1389207
gcap	1444363
gam	40417
gevo	1392380
glgl	1406635
gedu	1500108
ggs	1311486
glbs	1499780
gnc	1502034
gmlp	1415916
gpre	1309402
grfs	1438569
ssss	1509470
gprc	1425715
gul	44545
gua	44545
hqh	805267
hql	884121
hbi	1359841
hrbn	1266719
htwr	1389072
hiho	1026785
holi	1357450
hbcp	1436425
hpj	1368308
htb	48681
htn	48681
hhc	1498828
hbm	1322422
hvb	722256
idix	1093649
idra	861838
emgc	1494448
imrs	1489161
iii	1371489
awsm	1274032
iphi	1160958
iesc	1048268
ipcif	1474835
ilg	1434620
inxn	1500866
iss	1500308
jst	1053008
kndi	1316517
ks	1325281
keyp	1326396
kgji	1089531
kips	1460198
id	1018332
ddssf	1284519
lsbk	1341318
lark	1141688
gaga	1499506
yvr	884247
lasly	1499673
lime	1065860
lmnr	1342423
lzen	1489784
lpriq	1506932
lyb	1489393
mx	1325702
mntx	1302028
ledr	1298978
mci	275694
mpv	831655
mtrn	1104657
mflr	1381639
mcox	1501775
mnov	1226616
mdvn	1011835
mtsl	1025561
ebsb	1411974
soho	1301236
mvisw	65770
mpb	879635
mill	785968
mnel	1463471
mpj	66904
mg	1436126
mitl	1170534
mcp	1489137
mts	67813
motr	1336691
msbf	1374783
mvc	1099941
myrg	700923
nauh	1399855
nptn	1227025
nept	1401395
ntsp	1496623
rate	1518222
nei	1110903
nmfc	1496099
bimi	1213660
nmk	71932
noah	1499543
ndz	1057698
noa	1272869
nwbi	1471265
nwe	73088
nymx	1018735
ovly	1431567
oas	1486159
ofed	1501078
ocz	1355128
osbcp	357173
omer	1285819
ocr	353230
osn	1485538
otel	1288359
oxlc	1495222
wmlp	1412347
tenx	34956
pacb	1299130
pcrx	1396814
psof	1430452
pstb	1507277
pmic	1453820
obe	1334388
pflt	1504619
pedh	729156
peo	216851
pfx	1129633
pcom	1204413
bpopm	763901
bpopn	763901
pacqf	1485922
paquf	1485922
pacqw	1485922
prmw	1365101
prd	1170593
psa	1393311
puls	96763
qada	1036188
qadb	1036188
qihu	1508913
qre	1502012
ctq	68622
uonek	1041657
hkrs	1282648
rlog	1294250
rdi	716634
mktg	1084817
roic	1407623
roicu	1407623
roicw	1407623
rnet	1162112
ritt	1041844
roma	1355823
rusha	1012019
sanw	1477246
sanww	1477246
sanwz	1477246
sybtp	835324
sov	811830
sar	1377936
bfs	907254
sqi	1082526
zzc	748015
shipd	1448397
ship	1448397
jbn	1221546
jbr	1221546
sgz	230557
semg	1489136
leds	1333822
sqns	1383395
srev	1310114
sgoc	1412095
shp	1499470
uecn	1369774
shpgy	936402
sbnw	1288784
silc	916793
spg	1063761
sino	1422892
cte	1502505
sva	1084201
ftft	1066923
slg	1040971
smt	1489147
soda	1502916
suns	1508171
sorl	714284
scmfo	1159427
oksbp	914374
spbc	1493182
save	1498710
spcha	892907
spchb	892907
spsc	1092699
stir	1479094
stnd	1492915
swu	93556
stbz	1497275
sbay	1139570
smfg	1022837
inn	1497645
ctrx	1363851
syut	1293593
sysw	1497862
ttcmy	1116134
tear	1299139
tecua	96831
tgp	1308106
too	1382298
tef	814052
tfony	866213
tncc	1323033
tvc	1376986
tve	1376986
andx	1507615
tcbiw	1077428
tcrd	1464963
thti	1375686
tbet	1489077
tdbk	1178409
wmgi	1492658
tyy	1319869
tyg	1268533
tyn	1314104
towr	1485469
tsemg	928876
twer	1349437
tai	99197
tthi	1399250
ocrx	1274644
tree	1434621
trex	1069878
two	1465740
uctt	1275014
daeg	880562
unxl	1171012
ucba	1344970
untk	826773
vale	917851
veltf	1490412
asmb	1426800
vra	1495320
vrnm	1049210
vrsk	1442145
vtro	1094808
vrta	1328300
vias	1101169
vbfc	1290476
vmed	1270400
vc	1111335
vnod	1040765
wd	1497770
wbstp	1047865
wlbc	1406251
wprt	1370416
wway	1361872
wiln	1518419
crex	1356093
watg	1162862
bwow	1429360
bwowu	1429360
bwoww	1429360
dcar	1086745
wpp	806968
xue	1499619
yong	1398551
yoku	1442596
ytec	1356462
yuii	1047857
zagg	1296205
eprs	1135906
hogs	1277092
hzd	1131312
zn	1131312
znwaw	1131312
znwaz	1131312
ziop	1107421
zgnx	1375151
zoog	1326652
zstn	1403794
zahly	1501176
iachd	1018336
vhs	1045829
fdus	1513363
pfbcd	1492165
ucbid	857855
camle	13033
lphcq	1160084
xmex	1065677
niv	1403795
nivs	1403795
psww	845048
rxpc	838879
bxcr	1301787
away	1366684
barl	1041237
fbnk	1511198
xmpt	1137360
iroq	1514743
sibc	1513971
scd	1270131
swz	813623
tttm	1434589
oilt	1516007
mngl	1517526
nmar	1507154
azpn	929940
cply	1309346
fbiz	1521951
rgp	1338613
fngn	1430592
fbrc	1371446
chef	1517175
wair	1378718
gplad	1095146
ibnkq	764241
bqi	1096791
flstd	1024920
sbsa	927720
cmzpd	1043572
crdsq	1093207
mtge	1516973
carb	1340127
tudo	1499599
kmpr	860748
per	1521168
msi	68505
inin	1517650
sdt	1509228
astx	919722
arcpp	1507385
csre	1368358
pbsk	1511071
origv	1447382
crgc	732834
nurod	1289850
srfde	1074795
amard	1014763
fsgid	1138817
bpace	1109153
slphq	1096560
symae	912086
ntfyd	1031980
snwte	1070181
rnwkd	1046327
bmbm	924805
beam	789073
fbhs	1519751
ubnk	1501364
sxc	1514705
usff	1116112
orig	1447382
asbb	1520300
aegn	353020
geva	911326
xls	1524471
xyl	1524472
gne	1528356
idt	1005731
ttp	1526329
achc	1520697
grpn	1490281
rnf	1525998
impv	1364962
axgn	805928
bliaq	1085734
drop	842722
prtqe	1014653
ccmo	739708
saycy	1106056
snre	1475899
chkr	1524769
wwin	808011
pw	1532619
gas	1004155
opay	1045150
invn	1294924
zldvd	1168325
nvgnd	1075880
tcp	1075607
lmos	1520744
cryo	1468679
ea	712515
modl	1441567
wetf	880631
post	1530950
uscr	1073429
gway	1080747
mtsi	1493594
sync	1408278
brew	892222
mtdr	1520006
allb	1500711
htsi	85704
esrx	1532063
stag	1479094
prss	1117733
tumi	1535031
czr	858339
rpai	1222840
adnc	1201663
wafd	936528
sdr	1538267
fb	1326801
undte	763950
znga	1439404
wmc	1465885
evac	1544175
irgt	1526796
snpk	1470915
mm	1372375
psx	1534701
dial	771950
mpc	1510295
fnv	1456346
trip	1526520
bti	1303523
dnkn	1357204
egx	32598
alsn	1411207
wpx	1518832
lpi	1528129
splk	1353283
prote	1000897
flst	1024920
aobid	1090514
biol	811240
